chunk_id,document_id,source_image_path,status,caption,caption_page_num,error
48351,1105,data/images/1105/page90_img4.png,captioned,图6.18 模型1、模型3 渗流场对比云图,90,
49083,1105,data/images/1105/page90_img5.png,no_caption,,0,
46136,1105,data/images/1105/page90_img6.png,no_caption,,0,
42922,1105,data/images/1105/page9_img1.png,captioned,图1.1 堆石混凝土某拱坝和某重力坝,9,
42923,1105,data/images/1105/page9_img2.png,captioned,图1.1 堆石混凝土某拱坝和某重力坝,9,
51002,1106,data/images/1106/page100_img1.png,no_caption,,0,
51377,1106,data/images/1106/page100_img2.png,no_caption,,0,
49875,1106,data/images/1106/page101_img1.png,no_caption,,0,
50249,1106,data/images/1106/page101_img2.png,no_caption,,0,
50625,1106,data/images/1106/page102_img1.png,no_caption,,0,
51003,1106,data/images/1106/page103_img1.png,no_caption,,0,
51378,1106,data/images/1106/page104_img1.png,no_caption,,0,
49876,1106,data/images/1106/page104_img2.png,no_caption,,0,
50626,1106,data/images/1106/page105_img2.png,no_caption,,0,
51004,1106,data/images/1106/page106_img1.png,no_caption,,0,
51379,1106,data/images/1106/page106_img2.png,no_caption,,0,
49877,1106,data/images/1106/page107_img1.png,no_caption,,0,
50251,1106,data/images/1106/page107_img2.png,no_caption,,0,
51005,1106,data/images/1106/page108_img2.png,no_caption,,0,
49878,1106,data/images/1106/page109_img2.png,no_caption,,0,
43106,1106,data/images/1106/page10_img1.png,no_caption,,0,
50252,1106,data/images/1106/page110_img1.png,no_caption,,0,
50628,1106,data/images/1106/page110_img2.png,no_caption,,0,
51381,1106,data/images/1106/page111_img2.png,no_caption,,0,
50253,1106,data/images/1106/page112_img2.png,no_caption,,0,
50629,1106,data/images/1106/page113_img1.png,no_caption,,0,
51007,1106,data/images/1106/page113_img2.png,no_caption,,0,
49880,1106,data/images/1106/page114_img2.png,no_caption,,0,
50630,1106,data/images/1106/page115_img2.png,no_caption,,0,
51008,1106,data/images/1106/page116_img1.png,no_caption,,0,
51383,1106,data/images/1106/page116_img2.png,no_caption,,0,
49881,1106,data/images/1106/page117_img1.png,no_caption,,0,
50255,1106,data/images/1106/page117_img2.png,no_caption,,0,
51009,1106,data/images/1106/page118_img2.png,no_caption,,0,
49882,1106,data/images/1106/page119_img2.png,no_caption,,0,
43107,1106,data/images/1106/page11_img1.png,no_caption,,0,
50256,1106,data/images/1106/page120_img1.png,no_caption,,0,
50632,1106,data/images/1106/page120_img2.png,no_caption,,0,
51010,1106,data/images/1106/page121_img1.png,no_caption,,0,
51385,1106,data/images/1106/page121_img2.png,captioned,图 ５ －３４分缝工况最大顷商削面中也线最大横河应力对比围  ,121,
49883,1106,data/images/1106/page122_img1.png,no_caption,,0,
50257,1106,data/images/1106/page123_img1.png,no_caption,,0,
50633,1106,data/images/1106/page124_img1.png,no_caption,,0,
51011,1106,data/images/1106/page125_img1.png,no_caption,,0,
51386,1106,data/images/1106/page126_img1.png,no_caption,,0,
49884,1106,data/images/1106/page127_img1.png,no_caption,,0,
50634,1106,data/images/1106/page129_img1.png,no_caption,,0,
43108,1106,data/images/1106/page12_img1.png,no_caption,,0,
43109,1106,data/images/1106/page12_img2.png,no_caption,,0,
43110,1106,data/images/1106/page13_img1.png,no_caption,,0,
43111,1106,data/images/1106/page13_img2.png,no_caption,,0,
43112,1106,data/images/1106/page14_img1.png,no_caption,,0,
43113,1106,data/images/1106/page15_img1.png,no_caption,,0,
43114,1106,data/images/1106/page16_img1.png,no_caption,,0,
43115,1106,data/images/1106/page17_img1.png,no_caption,,0,
43116,1106,data/images/1106/page18_img1.png,no_caption,,0,
43428,1106,data/images/1106/page18_img2.png,captioned,图 ２ －１温度场计算示意图  ,18,
43429,1106,data/images/1106/page19_img1.png,no_caption,,0,
43430,1106,data/images/1106/page20_img1.png,no_caption,,0,
43431,1106,data/images/1106/page21_img1.png,no_caption,,0,
43432,1106,data/images/1106/page22_img1.png,no_caption,,0,
43433,1106,data/images/1106/page23_img1.png,no_caption,,0,
43434,1106,data/images/1106/page24_img1.png,no_caption,,0,
43435,1106,data/images/1106/page25_img1.png,no_caption,,0,
43436,1106,data/images/1106/page26_img1.png,no_caption,,0,
43437,1106,data/images/1106/page26_img2.png,captioned,图 ２ －２应力増量示意图  ,26,
43438,1106,data/images/1106/page27_img1.png,no_caption,,0,
43439,1106,data/images/1106/page28_img1.png,no_caption,,0,
43440,1106,data/images/1106/page29_img1.png,no_caption,,0,
43441,1106,data/images/1106/page30_img1.png,no_caption,,0,
43442,1106,data/images/1106/page31_img1.png,no_caption,,0,
43443,1106,data/images/1106/page32_img1.png,no_caption,,0,
43444,1106,data/images/1106/page33_img1.png,no_caption,,0,
43917,1106,data/images/1106/page34_img1.png,no_caption,,0,
43918,1106,data/images/1106/page35_img1.png,no_caption,,0,
43919,1106,data/images/1106/page36_img1.png,no_caption,,0,
43920,1106,data/images/1106/page37_img1.png,no_caption,,0,
43921,1106,data/images/1106/page37_img2.png,no_caption,,0,
43922,1106,data/images/1106/page38_img1.png,no_caption,,0,
43923,1106,data/images/1106/page38_img2.png,no_caption,,0,
43924,1106,data/images/1106/page39_img1.png,no_caption,,0,
43925,1106,data/images/1106/page40_img1.png,no_caption,,0,
43926,1106,data/images/1106/page41_img1.png,no_caption,,0,
43927,1106,data/images/1106/page42_img1.png,no_caption,,0,
43928,1106,data/images/1106/page42_img2.png,no_caption,,0,
43929,1106,data/images/1106/page43_img1.png,no_caption,,0,
43930,1106,data/images/1106/page44_img1.png,no_caption,,0,
43931,1106,data/images/1106/page45_img1.png,no_caption,,0,
43932,1106,data/images/1106/page45_img2.png,no_caption,,0,
43933,1106,data/images/1106/page46_img1.png,no_caption,,0,
44517,1106,data/images/1106/page46_img2.png,no_caption,,0,
44518,1106,data/images/1106/page47_img1.png,no_caption,,0,
44519,1106,data/images/1106/page47_img2.png,captioned,图 ３,47,
44520,1106,data/images/1106/page47_img3.png,no_caption,,0,
44521,1106,data/images/1106/page48_img1.png,no_caption,,0,
44522,1106,data/images/1106/page48_img2.png,no_caption,,0,
44524,1106,data/images/1106/page49_img2.png,no_caption,,0,
43100,1106,data/images/1106/page4_img1.png,no_caption,,0,
44526,1106,data/images/1106/page50_img2.png,no_caption,,0,
44528,1106,data/images/1106/page51_img2.png,no_caption,,0,
44530,1106,data/images/1106/page52_img2.png,no_caption,,0,
44532,1106,data/images/1106/page53_img2.png,no_caption,,0,
50985,1106,data/images/1106/page54_img2.png,no_caption,,0,
51360,1106,data/images/1106/page55_img1.png,no_caption,,0,
50232,1106,data/images/1106/page56_img2.png,no_caption,,0,
50986,1106,data/images/1106/page57_img2.png,no_caption,,0,
49859,1106,data/images/1106/page58_img2.png,no_caption,,0,
50609,1106,data/images/1106/page59_img2.png,no_caption,,0,
43101,1106,data/images/1106/page5_img1.png,no_caption,,0,
51362,1106,data/images/1106/page60_img2.png,no_caption,,0,
50234,1106,data/images/1106/page61_img2.png,no_caption,,0,
50988,1106,data/images/1106/page62_img2.png,no_caption,,0,
49861,1106,data/images/1106/page63_img2.png,no_caption,,0,
50611,1106,data/images/1106/page64_img2.png,no_caption,,0,
51364,1106,data/images/1106/page65_img2.png,no_caption,,0,
50236,1106,data/images/1106/page66_img2.png,captioned,图 ３ －２７ 下游面典型点横河向应力过程线  ,66,
50990,1106,data/images/1106/page67_img2.png,no_caption,,0,
49863,1106,data/images/1106/page68_img2.png,no_caption,,0,
50237,1106,data/images/1106/page69_img1.png,no_caption,,0,
43102,1106,data/images/1106/page6_img1.png,no_caption,,0,
50613,1106,data/images/1106/page70_img1.png,no_caption,,0,
50991,1106,data/images/1106/page71_img1.png,no_caption,,0,
49864,1106,data/images/1106/page72_img2.png,no_caption,,0,
50614,1106,data/images/1106/page73_img2.png,no_caption,,0,
51367,1106,data/images/1106/page74_img2.png,no_caption,,0,
50239,1106,data/images/1106/page75_img2.png,no_caption,,0,
50993,1106,data/images/1106/page76_img2.png,no_caption,,0,
49866,1106,data/images/1106/page77_img2.png,no_caption,,0,
50616,1106,data/images/1106/page78_img2.png,no_caption,,0,
50994,1106,data/images/1106/page79_img1.png,no_caption,,0,
51369,1106,data/images/1106/page79_img2.png,no_caption,,0,
43103,1106,data/images/1106/page7_img1.png,no_caption,,0,
50241,1106,data/images/1106/page80_img2.png,no_caption,,0,
50995,1106,data/images/1106/page81_img2.png,no_caption,,0,
49868,1106,data/images/1106/page82_img2.png,captioned,图 ４ ＊２６上游面最大竖向应力包络图  ,82,
50618,1106,data/images/1106/page83_img2.png,no_caption,,0,
51371,1106,data/images/1106/page84_img2.png,no_caption,,0,
49869,1106,data/images/1106/page85_img1.png,no_caption,,0,
50243,1106,data/images/1106/page85_img2.png,no_caption,,0,
50619,1106,data/images/1106/page86_img1.png,no_caption,,0,
50997,1106,data/images/1106/page86_img2.png,no_caption,,0,
49870,1106,data/images/1106/page87_img2.png,no_caption,,0,
50620,1106,data/images/1106/page88_img2.png,no_caption,,0,
51373,1106,data/images/1106/page89_img2.png,no_caption,,0,
43104,1106,data/images/1106/page8_img1.png,no_caption,,0,
50245,1106,data/images/1106/page90_img2.png,no_caption,,0,
50999,1106,data/images/1106/page91_img2.png,no_caption,,0,
49872,1106,data/images/1106/page92_img2.png,no_caption,,0,
50246,1106,data/images/1106/page93_img1.png,no_caption,,0,
50622,1106,data/images/1106/page93_img2.png,no_caption,,0,
51000,1106,data/images/1106/page94_img1.png,no_caption,,0,
51375,1106,data/images/1106/page95_img1.png,no_caption,,0,
50247,1106,data/images/1106/page96_img2.png,no_caption,,0,
51001,1106,data/images/1106/page97_img2.png,no_caption,,0,
49874,1106,data/images/1106/page98_img2.png,no_caption,,0,
50624,1106,data/images/1106/page99_img2.png,no_caption,,0,
43105,1106,data/images/1106/page9_img1.png,no_caption,,0,
43278,1107,data/images/1107/page1_img1.png,no_caption,,0,
43279,1107,data/images/1107/page2_img1.png,no_caption,,0,
43280,1107,data/images/1107/page2_img2.png,no_caption,,0,
43281,1107,data/images/1107/page2_img3.png,no_caption,,0,
43282,1107,data/images/1107/page3_img1.png,no_caption,,0,
43283,1107,data/images/1107/page3_img2.png,no_caption,,0,
43284,1107,data/images/1107/page3_img3.png,no_caption,,0,
43285,1107,data/images/1107/page4_img1.png,no_caption,,0,
43286,1107,data/images/1107/page4_img2.png,no_caption,,0,
43287,1107,data/images/1107/page5_img1.png,no_caption,,0,
42942,1108,data/images/1108/page1_img1.png,no_caption,,0,
42943,1108,data/images/1108/page2_img1.png,no_caption,,0,
42944,1108,data/images/1108/page2_img2.png,no_caption,,0,
42945,1108,data/images/1108/page3_img1.png,no_caption,,0,
42946,1108,data/images/1108/page4_img1.png,no_caption,,0,
43117,1109,data/images/1109/page1_img1.png,no_caption,,0,
43118,1109,data/images/1109/page2_img1.png,no_caption,,0,
43119,1109,data/images/1109/page3_img1.png,no_caption,,0,
43120,1109,data/images/1109/page4_img1.png,no_caption,,0,
43121,1109,data/images/1109/page5_img1.png,no_caption,,0,
43288,1110,data/images/1110/page1_img1.png,no_caption,,0,
43289,1110,data/images/1110/page2_img1.png,no_caption,,0,
43290,1110,data/images/1110/page2_img2.png,captioned,图 １ 专用自密实混凝土充填堆石体形成堆石混凝土示意图  ,2,
43291,1110,data/images/1110/page3_img1.png,no_caption,,0,
43292,1110,data/images/1110/page3_img2.png,captioned,图 ２ 工程总体形象  ,3,
43293,1110,data/images/1110/page3_img3.png,no_caption,,0,
43294,1110,data/images/1110/page4_img1.png,no_caption,,0,
43295,1110,data/images/1110/page4_img2.png,no_caption,,0,
43296,1110,data/images/1110/page4_img3.png,no_caption,,0,
43297,1110,data/images/1110/page4_img4.png,captioned,图 １０ 鹅卵石料试块取芯   图 １１ 鹅卵石料试块泌浆物  ,4,
43298,1110,data/images/1110/page5_img1.png,no_caption,,0,
43299,1110,data/images/1110/page5_img2.png,no_caption,,0,
43300,1110,data/images/1110/page6_img1.png,no_caption,,0,
43301,1110,data/images/1110/page6_img2.png,captioned,图 １３ 试块温度与气温对比图 （ ｎ ）  ,6,
43302,1110,data/images/1110/page7_img1.png,no_caption,,0,
43763,1112,data/images/1112/page1_img1.png,no_caption,,0,
43764,1112,data/images/1112/page1_img2.png,no_caption,,0,
43765,1112,data/images/1112/page2_img1.png,no_caption,,0,
43766,1112,data/images/1112/page2_img2.png,no_caption,,0,
43767,1112,data/images/1112/page2_img3.png,no_caption,,0,
43768,1112,data/images/1112/page3_img1.png,no_caption,,0,
43769,1112,data/images/1112/page3_img2.png,no_caption,,0,
43770,1112,data/images/1112/page4_img1.png,no_caption,,0,
43771,1112,data/images/1112/page5_img1.png,no_caption,,0,
43772,1112,data/images/1112/page5_img2.png,no_caption,,0,
43445,1113,data/images/1113/page1_img2.png,no_caption,,0,
43601,1114,data/images/1114/page1_img1.png,no_caption,,0,
43602,1114,data/images/1114/page2_img1.png,no_caption,,0,
43603,1114,data/images/1114/page3_img1.png,no_caption,,0,
43604,1114,data/images/1114/page4_img1.png,no_caption,,0,
43605,1114,data/images/1114/page5_img1.png,no_caption,,0,
43773,1115,data/images/1115/page2_img1.png,no_caption,,0,
43774,1115,data/images/1115/page2_img2.png,no_caption,,0,
43775,1115,data/images/1115/page2_img3.png,captioned,图1.1 堆石混凝土施工技术示意图,2,
43776,1115,data/images/1115/page3_img1.png,no_caption,,0,
43777,1115,data/images/1115/page3_img2.png,no_caption,,0,
43778,1115,data/images/1115/page3_img3.png,captioned,图3.1 新疆地区堆石混凝土演示试验,3,
43779,1115,data/images/1115/page3_img4.png,captioned,图3.1 新疆地区堆石混凝土演示试验,3,
43780,1115,data/images/1115/page4_img1.png,captioned,图3.2 堆石混凝土切块中卵石与混凝土结合致密,4,
43782,1115,data/images/1115/page5_img1.png,no_caption,,0,
43783,1115,data/images/1115/page5_img2.png,captioned,图4.1 赛—果高速堆石混凝土现场试验,5,
43784,1115,data/images/1115/page5_img3.png,captioned,图4.2、施工各方 在堆石混凝土检验现场,5,
43785,1115,data/images/1115/page5_img4.png,captioned,图4.3 模板试验段拆模后情 况,5,
43786,1115,data/images/1115/page5_img5.png,captioned,图4.4 专用自密实混凝土流 动最远端堆石混凝土开挖后 的密实情况,5,
43446,1116,data/images/1116/page1_img1.png,no_caption,,0,
43447,1116,data/images/1116/page1_img2.png,no_caption,,0,
43448,1116,data/images/1116/page2_img1.png,no_caption,,0,
43449,1116,data/images/1116/page2_img2.png,no_caption,,0,
43450,1116,data/images/1116/page3_img1.png,no_caption,,0,
43451,1116,data/images/1116/page3_img2.png,no_caption,,0,
43452,1116,data/images/1116/page3_img3.png,no_caption,,0,
43453,1116,data/images/1116/page4_img1.png,no_caption,,0,
43454,1116,data/images/1116/page4_img2.png,no_caption,,0,
43455,1116,data/images/1116/page4_img3.png,no_caption,,0,
43456,1116,data/images/1116/page5_img1.png,no_caption,,0,
43457,1116,data/images/1116/page6_img1.png,no_caption,,0,
43458,1116,data/images/1116/page6_img2.png,no_caption,,0,
43459,1116,data/images/1116/page6_img3.png,no_caption,,0,
43460,1116,data/images/1116/page7_img1.png,no_caption,,0,
43461,1116,data/images/1116/page7_img2.png,no_caption,,0,
43462,1116,data/images/1116/page7_img3.png,no_caption,,0,
43463,1116,data/images/1116/page7_img4.png,no_caption,,0,
43464,1116,data/images/1116/page8_img1.png,no_caption,,0,
43465,1116,data/images/1116/page9_img1.png,no_caption,,0,
51822,1117,data/images/1117/page107_render1.png,no_caption,,0,
51823,1117,data/images/1117/page107_render2.png,captioned,图6.11 同一区域多个种子点,107,
44094,1117,data/images/1117/page108_img1.png,no_caption,,0,
44095,1117,data/images/1117/page108_img2.png,captioned,图6.12 长石块上的重复种子点,108,
51824,1117,data/images/1117/page108_render1.png,no_caption,,0,
51825,1117,data/images/1117/page108_render2.png,captioned,图6.12 长石块上的重复种子点,108,
51826,1117,data/images/1117/page109_render1.png,no_caption,,0,
51827,1117,data/images/1117/page109_render2.png,captioned,图6.13 堆石图像的粘连区域分割图,109,
51828,1117,data/images/1117/page120_render1.png,no_caption,,0,
51829,1117,data/images/1117/page121_render1.png,no_caption,,0,
44096,1117,data/images/1117/page124_img1.png,captioned,图7.11 运动目标跟踪的界面,124,
51830,1117,data/images/1117/page124_render1.png,captioned,图7.11 运动目标跟踪的界面,124,
44097,1117,data/images/1117/page125_img1.png,captioned,图7.12 堆石仓面质量评价的界面,125,
51831,1117,data/images/1117/page125_render1.png,captioned,图7.12 堆石仓面质量评价的界面,125,
