url,category,trust_level,status,http_status,title,document_id,source_id,content_hash,fetched_at,error
https://www.tsinghua.edu.cn/info/1181/55657.htm,????,high,imported,200,清华大学金融图书馆开馆-清华大学,853,crawl_028b441ed6dc,3213e85b9d3acdaeea7b04290de98a3d9c52eb0447d61b42d7d1a9fda39abfe3,,
https://www.tsinghua.edu.cn/info/1181/55660.htm,????,high,imported,200,清华教师代表参加“中法法治对话”学术研讨会-清华大学,834,crawl_45ac02aa0216,624a190b5c546d48ada4fbf4aa3e4bdacf05b9220b2c8c46653de24c4f353f00,,
https://www.tsinghua.edu.cn/info/1181/55662.htm,????,high,imported,200,葡萄牙教育科学部部长访问清华-清华大学,835,crawl_8a357b797412,b749536e93e5dc53d7810f4b0bf79e82e8b63c0b2edc2f4aef404076a5d23457,,
https://www.tsinghua.edu.cn/info/1181/55663.htm,????,high,imported,200,清华学生艺术团以精彩演出展示2013年寒训成果-清华大学,837,crawl_c7e9efb5557f,8051cb788290718d709af480f250b86558455918ee1bba45b3f5d26133fa5286,,
https://www.tsinghua.edu.cn/info/1181/55665.htm,????,high,imported,200,清华大学启用新式防伪成绩单-清华大学,838,crawl_01413c475964,ac3ce8702c82ff9a799d0840bfd35eb5fbe6cb6dbf9091bb5f1a48f4e68cf65a,,
https://www.tsinghua.edu.cn/info/1181/55667.htm,????,high,imported,200,马克思主义学院召开学科建设研讨会-清华大学,839,crawl_e69e73ce5d73,9372cce3632aa3348f4568c8c1a1192b0af9817c5320b04aac1b0a376ce270b2,,
https://www.tsinghua.edu.cn/info/1181/55669.htm,????,high,imported,200,清华思源骨干代表团赴美学习交流-清华大学,840,crawl_3fd38cb6506c,04a9272bd138ecc379070f0da7558c410f6bd3f185c014d696c27c6faa209261,,
https://www.tsinghua.edu.cn/info/1181/55671.htm,????,high,imported,200,白颖仁：矢志不渝 红心向党-清华大学,841,crawl_8ff03e5efb20,b09e9ffe150eac0c9354d0e58c8bbc5921db877f7fa00426e9b45ce99456cd1c,,
https://www.tsinghua.edu.cn/info/1181/55673.htm,????,high,imported,200,校党委书记胡和平调研学生艺术团寒假集训-清华大学,842,crawl_f94190268f8a,06811f14048fb803fa321c114c8149cc4ef7be5421798adbc976a577d3e1d071,,
https://www.tsinghua.edu.cn/info/1181/55675.htm,????,high,imported,200,校友谢青、周济分别当选美国工程院院士、外籍院士-清华大学,843,crawl_e38a3c6c496f,a220360c4ae7895d2a9dfc1c155abc3ac4509fed3283230a8e0978863e386f36,,
https://www.tsinghua.edu.cn/info/1181/55677.htm,????,high,imported,200,清华大学两名教师获“青年科学之星”铜奖-清华大学,824,crawl_18388bcadd95,a95391e9390dc73c23e7c48d63ddec3c934c678a9e92efef33015721fff240cd,,
https://www.tsinghua.edu.cn/info/1181/55679.htm,????,high,imported,200,留守清华 她帮返乡同学运行李-清华大学,825,crawl_a56dd876daf1,2dc74df7e4e56407cdfdfc126cfa5c52e9066eea1c478ca0fa50e7e95bf70d62,,
https://www.tsinghua.edu.cn/info/1181/55681.htm,????,high,imported,200,中央政治局委员李源潮考察清华OLED项目产业化基地-清华大学,826,crawl_7ac62282527f,6812b4ce3956b06900a9f4595db3b2caa1425b0b773f5d487bcf7f46d90e66bd,,
https://www.tsinghua.edu.cn/info/1181/55683.htm,????,high,imported,200,“清华学霸”是怎样炼成的-清华大学,827,crawl_69813b22e82b,ff986b913e7ca4ab266cbbe33563dbe67947c51f1d1c892ae1661748652c31c7,,
https://www.tsinghua.edu.cn/info/1181/55685.htm,????,high,imported,200,清华大学小伙王宇开年接连创造跳高佳绩-清华大学,828,crawl_ca5362151209,f67eb5e88da5b8e7752757815c28e5066a307a394c17cdd655c49ef50a40c5d9,,
https://www.tsinghua.edu.cn/info/1181/55687.htm,????,high,imported,200,陈吉宁率团参加2013年冬季达沃斯世界经济论坛-清华大学,829,crawl_430d210a5872,9a8a4ea24eafc1ce19875e2121715da20c6f199d00e215bdd56b7e9d32026c18,,
https://www.tsinghua.edu.cn/info/1181/55689.htm,????,high,imported,200,陈吉宁胡和平与留校同学除夕共迎春节-清华大学,830,crawl_10b7adbc81c2,022c8e282deef0e5b0cf16cc55973020ae4b80b301992007479b229a9aa9a2ab,,
https://www.tsinghua.edu.cn/info/1181/55691.htm,????,high,imported,200,校党委书记胡和平等看望慰问春节期间坚守岗位职工-清华大学,831,crawl_ab53cb25d81e,5ba9e21ea63358690f9f073b61f931db9151fd576575e15dfe7a587142947c20,,
https://www.tsinghua.edu.cn/info/1181/55693.htm,????,high,imported,200,陈吉宁胡和平与国家电网公司总经理刘振亚座谈-清华大学,833,crawl_c714bf81fe92,42f911f4fdf2f9208e3fca9b1766536d08e97ce8f1100a3b2e86ce3790cd88bf,,
https://www.tsinghua.edu.cn/info/1181/55695.htm,????,high,imported,200,北京市政协主席吉林来清华看望教师-清华大学,814,crawl_9439413ab94b,0d9e61b6602e34bf5329ffada630f0562a2a3cf14bd670b7c70e0bb8be13fac0,,
https://www.tsinghua.edu.cn/info/1181/55697.htm,????,high,imported,200,学者胡鞍钢的追求-清华大学,815,crawl_d7451ebd55d5,628b2cc62703785746c5135a2336c555fa1798ecf62073a4c5addaacf320661e,,
https://www.tsinghua.edu.cn/info/1181/55699.htm,????,high,imported,200,清华20名教授名列政协第12届全国委员会委员-清华大学,816,crawl_adb8f58af404,080778f621221bbdb96c2bc81fef49f743b6e3d4fe0a64e251bbb44c5c34924c,,
https://www.tsinghua.edu.cn/info/1181/55701.htm,????,high,imported,200,清华联合发起组建深圳海洋科学研究与技术联盟-清华大学,817,crawl_06b6dfb651d1,ecc538f0d2ee3ce565f8701259817cb1d0828118b2d3f160fc132b2ad031e036,,
https://www.tsinghua.edu.cn/info/1181/55705.htm,????,high,imported,200,中共中央政治局常委刘云山看望吴良镛院士-清华大学,818,crawl_f56944dc5b8d,f2201f7178e88eb8bcddfd0b94cfa44bef2176aa7cbd568e72a6c3397df28052,,
https://www.tsinghua.edu.cn/info/1181/55707.htm,????,high,imported,200,比利时驻华大使访问清华-清华大学,819,crawl_fe103c5d3295,1ae2e23795181121c2282dcc2577ab6b0d076b3c2c54b96c221f7e6398aa2bae,,
https://www.tsinghua.edu.cn/info/1181/55709.htm,????,high,imported,200,校党委书记胡和平调研北京清华医院建设情况-清华大学,820,crawl_d1c7d1a32bab,4573f38af9c05347f3a835277b034a7ee339e9f8a9e8b18456b7e0acbb426019,,
https://www.tsinghua.edu.cn/info/1181/55711.htm,????,high,imported,200,清华滑雪队包揽北京高校赛全部冠军-清华大学,821,crawl_18436fb5072c,97b582d7a2f67ca29f17c572a304ea1e4011f6bbe7eeef5bb8fb9b54364ab865,,
https://www.tsinghua.edu.cn/info/1181/55713.htm,????,high,imported,200,柳百成院士八十周岁寿辰会举行设立励学金-清华大学,822,crawl_0eaf3c5a430c,6184a46a08f4e11e2a52efb1e53459cc620d2dc62dd0075192c2fdcb3e9e4fcb,,
https://www.tsinghua.edu.cn/info/1181/55715.htm,????,high,imported,200,8月大合并8种畸形的先心病患儿在一附院成功手术-清华大学,823,crawl_ae71fbf54078,62466ef4e8b950bb495757621b5821a27f105ec908e3e1c3a88e0ea9b3dc6a2c,,
https://www.tsinghua.edu.cn/info/1181/55717.htm,????,high,imported,200,清华大学主办第十六届量子信息处理国际会议-清华大学,805,crawl_d59e45f37d75,c5ac4f2d78184de7515a5381bc317b5396f07b4e3e30e8d9ee4ca6c726be092b,,
https://www.tsinghua.edu.cn/info/1181/55719.htm,????,high,imported,200,陈吉宁胡和平祝贺郑哲敏学长荣获国家最高科技奖-清华大学,806,crawl_3fc112f153e1,8ed39450ac9235a121a8b5fd93471feec24849d54926f0994d8c9c85feff477d,,
https://www.tsinghua.edu.cn/info/1181/55721.htm,????,high,imported,200,康克军：从国家科技奖看大协作之效-清华大学,807,crawl_ccd3c473c9a4,25e69d47c619a99b0a4ed2e4febccc1fe77fd3ac5addb5672019c5228ccc02fa,,
https://www.tsinghua.edu.cn/info/1181/55723.htm,????,high,imported,200,世纪金源集团黄如论先生捐资清华艺术博物馆建设-清华大学,808,crawl_5674f2324486,73170c29ca5bab2d1cf0069b394b14cb6e0558cca1b710d16a2ef539ad490308,,
https://www.tsinghua.edu.cn/info/1181/55725.htm,????,high,imported,200,清华师生八宝山送别林家翘先生-清华大学,809,crawl_bdb11408ca60,19dc534bf0ffe7f5dca725d504de1c2164a8be1485e52a3021dd0d1ea10b7ecb,,
https://www.tsinghua.edu.cn/info/1181/55727.htm,????,high,imported,200,清华大学五道口金融学院战略咨询委员会成立-清华大学,810,crawl_b1a428d2ef8f,a96c1bfdc09b15547a7d2dac81b7409e2cf23a390f5591fc34e7c178f00c4765,,
https://www.tsinghua.edu.cn/info/1181/55729.htm,????,high,imported,200,聂建国研究团队：理想绘制蓝图 匠心构架彩虹-清华大学,811,crawl_734383c5a166,d692166280b38491055f0bb7333e43baf43b6d7669968613968a70b312378885,,
https://www.tsinghua.edu.cn/info/1181/55730.htm,????,high,imported,200,戴琼海研究团队：引领中国立体视频技术跨越式发展-清华大学,812,crawl_35c131a9c914,04263457dfe2f73fb6c644ac560716af59ae876d7c78e9ff4c33bbe0d31ce654,,
https://www.tsinghua.edu.cn/info/1181/55732.htm,????,high,extract_failed,200,https://www.tsinghua.edu.cn/info/1181/55732.htm,,,,,Extracted text is too short
https://www.tsinghua.edu.cn/info/1181/55734.htm,????,high,imported,200,清华校友郑哲敏获2012年度国家最高科学技术奖-清华大学,813,crawl_fe511a922f14,b1ecbb3c494a427f668115361185afe18bf63322109dc90f2418ec896ccc7ffd,,
https://www.tsinghua.edu.cn/info/1181/55736.htm,????,high,imported,200,清华同时获2项2012年度国家技术发明奖一等奖-清华大学,795,crawl_5d3d0e845f49,c6b389c2a21d7d56264523b6a368251c2b726ab585f46416be17af4f574477d5,,
https://www.tsinghua.edu.cn/info/1181/55738.htm,????,high,imported,200,布赖恩·科比尔卡：选择挑战 永不放弃-清华大学,796,crawl_1b18260303a5,ff9f4e8348aceff5bc07425a5e6bf4e6c8a1ef8baf797ca1df19d4fa96057a5b,,
https://www.tsinghua.edu.cn/info/1181/55740.htm,????,high,imported,200,陈吉宁会见英国帝国理工大学校长-清华大学,797,crawl_a5044de3e634,c03a86c47192052c84e32afe2f71989fac33c17b2f94063cd09d587bad358919,,
https://www.tsinghua.edu.cn/info/1181/55742.htm,????,high,imported,200,马院研究生理论报告团宣讲党的十八大精神纪实-清华大学,798,crawl_e3afc1291786,6d1ae105cea59ff9da3a9d75a7164c5b110881f767606fbd4d7fe602d956c51d,,
https://www.tsinghua.edu.cn/info/1181/55744.htm,????,high,imported,200,大众汽车（中国）总裁兼首席执行官海兹曼访问清华-清华大学,799,crawl_f991d9b4b811,a9d5645ea02439bc7793f15f8ff5553b8a7cb1dfffdfa43c6fcf85745bd88eb3,,
https://www.tsinghua.edu.cn/info/1181/55746.htm,????,high,imported,200,清华客座教授、诺奖得主科比尔卡为师生做报告-清华大学,800,crawl_aca8c81a161d,d5806202e9d7f677579137f27ed43d988355d89caa7f06349955734bd6f9e3e6,,
https://www.tsinghua.edu.cn/info/1181/55748.htm,????,high,imported,200,清华共办的公共管理培训班签署三方合作谅解备忘录-清华大学,801,crawl_9a8e942bf950,a6fc9ce7fbb519ed52760fbf01ef12f7caa8799edbf18b6491640ef544e0064a,,
https://www.tsinghua.edu.cn/info/1181/55750.htm,????,high,imported,200,清华美院共同承担北京地铁壁画总监制与制作任务-清华大学,802,crawl_f32531a6652a,adaf40f22454eb560a4babccfb383c484f99e43ed7c7f466bf88ba5550f55a97,,
https://www.tsinghua.edu.cn/info/1181/55753.htm,????,high,imported,200,陈吉宁在2013年研究生毕业典礼上的讲话-清华大学,803,crawl_8d0e676e042b,75438483f58e8dc558d18605eced97ec7140dea10494e53283a3cde1f4c99f37,,
https://www.tsinghua.edu.cn/info/1181/55755.htm,????,high,imported,200,清华2013年第一次研究生毕业典礼暨学位授予仪式举行-清华大学,804,crawl_16d48feab81e,cbcc155287bb04e253337cae9aff01702b5ab991f83df487061f2094d6bea4cc,,
https://www.tsinghua.edu.cn/info/1181/55757.htm,????,high,imported,200,清华大学2012年度院（系）工作汇报交流会举行-清华大学,785,crawl_be061e095009,89885bb93c28767efbd225af84ec584b7948396d4214114cd18796ab1211ac90,,
https://www.tsinghua.edu.cn/info/1181/55758.htm,????,high,imported,200,清华学位评定委员会举行2013年第一次全体会议-清华大学,786,crawl_edb49b976c8a,ef5fe345ae48651d3fdc46192d77e82fb9f5ae977e86ead9eb7c3c6386b60470,,
https://www.tsinghua.edu.cn/info/1181/55760.htm,????,high,imported,200,清华开设“跨学科系统集成设计挑战”新课程-清华大学,787,crawl_3010748ce3f5,3ea992fd879b4a7854750a06bbb5d7a05603f677fa74f3eda3706d9731d48f8d,,
https://www.tsinghua.edu.cn/info/1181/55762.htm,????,high,imported,200,清华成立风险治理研究中心-清华大学,788,crawl_09b700d85dd5,04ff6c2dea258c72c3e790995ae80c95a527db49f618a78f78a658897cc89291,,
https://www.tsinghua.edu.cn/info/1181/55764.htm,????,high,imported,200,2013清华法律人论坛暨法学院校友年会在京召开-清华大学,789,crawl_e958fec19184,4b3eca01ce4d89fdc28968067903728f72ded702237d18cea40c8a1dccfe987d,,
https://www.tsinghua.edu.cn/info/1181/55766.htm,????,high,imported,200,清华大学校史编委会召开2012年度会议-清华大学,790,crawl_552daa137cf7,3783df5296ac1e3fe7e346510e60785f39d867c70580150974b2570d9460d4da,,
https://www.tsinghua.edu.cn/info/1181/55768.htm,????,high,imported,200,清华校机关举办2013年迎新春联欢晚会-清华大学,791,crawl_d49529ce114a,1b831ee631aaed24a0d837fc174c2ea36a55803e24f24c9e4e41ddc10b6035f0,,
https://www.tsinghua.edu.cn/info/1181/55770.htm,????,high,imported,200,清华大学举行各界人士新春茶话会-清华大学,792,crawl_c7eb9613b36d,114e87e49aeb8f93e5ccab0c41d1317e492a518dd527afcaea04e796afb3935f,,
https://www.tsinghua.edu.cn/info/1181/55771.htm,????,high,imported,200,清华大学射击队召开2012年总结表彰大会-清华大学,793,crawl_643286f77a54,18353c83e35177ea8ae73b409a7758ebae36f6d73bf708393cc54afcd83f451c,,
https://www.tsinghua.edu.cn/info/1181/55772.htm,????,high,imported,200,布莱恩·科比尔卡：科学家的目标是做好的科学-清华大学,794,crawl_e6851291a8ed,05be13a1ca9ede4316aaf13d0e1833a3d2f575af34d8251201753e422c3b667c,,
https://www.tsinghua.edu.cn/info/1181/55773.htm,????,high,imported,200,清华《中国低碳发展报告（2013）》发布-清华大学,776,crawl_105cd081cab6,651cbe6df8676ac3eb16705dd18b97eedaac1845d274ff112fabace9ae3ead5d,,
https://www.tsinghua.edu.cn/info/1181/55774.htm,????,high,imported,200,习近平等对林家翘逝世表示哀悼并送花圈-清华大学,777,crawl_1096a1881788,9f0be57b7f7b7c5d825b79250c2a4f26e96056254dfd72204eaaea220c658076,,
https://www.tsinghua.edu.cn/info/1181/55775.htm,????,high,imported,200,著名科学家林家翘逝世 胡和平陈吉宁先后前往吊唁-清华大学,778,crawl_9c06e63ec0fc,b303a8af49b3d19f73f1223182df2f308e1c29059f0c77bc1d78b9a80f557a52,,
https://www.tsinghua.edu.cn/info/1181/55776.htm,????,high,imported,200,清华大学中国农村研究院松原调研基地揭牌-清华大学,779,crawl_00c1fd02ff51,d745383125dc4885d0047678c8a6b661a299c171b5f293f765129516a348106d,,
https://www.tsinghua.edu.cn/info/1181/55777.htm,????,high,imported,200,清华大学新增十三位首席科学家-清华大学,780,crawl_26682d1240e6,14ad67b82b5e676539080bd404166edbbadd3dfb16b1d288edd3f214ddd215b1,,
https://www.tsinghua.edu.cn/info/1181/55778.htm,????,high,imported,200,村官来自清华-清华大学,781,crawl_5a05cbcfab43,c15f23642a4d9973414e46aa7feb0f33d0868851bf62f0492be17819c19fc64f,,
https://www.tsinghua.edu.cn/info/1181/55779.htm,????,high,extract_failed,200,https://www.tsinghua.edu.cn/info/1181/55779.htm,,,,,Extracted text is too short
https://www.tsinghua.edu.cn/info/1181/55780.htm,????,high,imported,200,清华大学学术委员会召开全体会议-清华大学,782,crawl_55c4d80a161f,fb96f1eeeb1ee195f19bc2f1b7112dc76a3a556a099a25d430349f2044d91313,,
https://www.tsinghua.edu.cn/info/1181/55781.htm,????,high,imported,200,邱松：爱生活 慧设计-清华大学,783,crawl_7ec4d7edf07b,165af0ae0ae6fb42b1c9b01bb77054a877bedbf642f71cd4c25474c93739a47e,,
https://www.tsinghua.edu.cn/info/1181/55782.htm,????,high,imported,200,首届清华三农论坛专家学者畅谈中国农业农村发展-清华大学,784,crawl_79a0931de28c,a88db14a48da410bbfb74b152a264af49acf3092b373a34d42e5f11b479106af,,
https://www.tsinghua.edu.cn/info/1181/55783.htm,????,high,imported,200,国家食品药品监督管理局副局长焦红调研清华医学院-清华大学,767,crawl_248f89e25b27,bf5be292386f44323ec0a647146b0cda9e784eb74bdfd7d7833290a46e674cd1,,
https://www.tsinghua.edu.cn/info/1181/55784.htm,????,high,imported,200,清华经管学院发布全球创业观察中国报告-清华大学,768,crawl_936fbbbcdd18,83940545816b7ec2635eddae1a91c2ef7cda67ef86ac50cb3c14a795dcaf8804,,
https://www.tsinghua.edu.cn/info/1181/55785.htm,????,high,extract_failed,200,https://www.tsinghua.edu.cn/info/1181/55785.htm,,,,,Extracted text is too short
https://www.tsinghua.edu.cn/info/1181/55786.htm,????,high,imported,200,温诗铸讲述科学与人生 阐释我的中国梦-清华大学,769,crawl_d153cf1dc8c6,07e96c0329a60437e673bac9f6e19ac79fd3a3187644af668c0a4e2696867916,,
https://www.tsinghua.edu.cn/info/1181/55787.htm,????,high,imported,200,清华教育基金会第四届理事会第二次会议召开-清华大学,770,crawl_db6cc8d55c47,c717535d9757ddbddb407fba9af39331a62b004f2414e5658778f4b11f1bd3f2,,
https://www.tsinghua.edu.cn/info/1181/55788.htm,????,high,imported,200,清华大学“星火班”5年培养近300名拔尖人才-清华大学,771,crawl_6722f3b45412,ce9b160d0e3bd926453972f6c9243115dd423ad0a24ea376dd94d7bc13f51a45,,
https://www.tsinghua.edu.cn/info/1181/55789.htm,????,high,imported,200,陈熹：梦想尚在远方-清华大学,772,crawl_d89cd6b2198a,52b7373928e292745df16d77b3de0798ad4386b20ba9f88565ec318ee48c39f3,,
https://www.tsinghua.edu.cn/info/1181/55790.htm,????,high,imported,200,刘晓光：醉心音乐 快乐之源-清华大学,773,crawl_18488bc97221,8da7531371fe4ba53ae72105e17ea6dcb17f88b85033d417dd33b97fe16c37d6,,
https://www.tsinghua.edu.cn/info/1181/55791.htm,????,high,imported,200,出土文献与中国古代文明协同创新中心在清华揭牌成立-清华大学,774,crawl_4e95548f82aa,affdf06ed28947559b114659529a5a44c57041605837e5abbfdeda04d1d4c75f,,
https://www.tsinghua.edu.cn/info/1181/55792.htm,????,high,imported,200,张贵荣：学之道-清华大学,775,crawl_7cd2f0e104dc,2910d1e94698fa56d65e6993059bd4eb303228fc3fea39e6bd702cfdf5531129,,
https://www.tsinghua.edu.cn/info/1181/55793.htm,????,high,imported,200,清华卫冕华北五省大学生人文知识竞赛冠军-清华大学,757,crawl_c6b98224623b,998591b21aeb5d84c38bd596350193a01007ba62eecf59854afa179b6971917d,,
https://www.tsinghua.edu.cn/info/1181/55794.htm,????,high,imported,200,第三届清华三亚国际数学论坛召开-清华大学,758,crawl_211c0571e82d,8aa40b7cf5d49fb04f67b32a73f09b08fa3587af74e339b713a14a960446dd4e,,
https://www.tsinghua.edu.cn/info/1181/55795.htm,????,high,imported,200,国际传播中心主办地球好声音新年音乐会-清华大学,759,crawl_e674b927ef92,fed33d1b21f6fcb9b5c86649f8b2a8432478bdff3f96ba2e6ab8b5365369211c,,
https://www.tsinghua.edu.cn/info/1181/55796.htm,????,high,imported,200,姚强：点燃学生的求知之火-清华大学,760,crawl_adaee5e556bf,0a01045d69ef6f7f9d3385fee329bf2aacb41c036aec488ed4a78979693c71cc,,
https://www.tsinghua.edu.cn/info/1181/55797.htm,????,high,imported,200,周慧：梦想起航 让绿色流淌-清华大学,761,crawl_00de0467f993,9bf31c3055d684a4fd379b66a8c12a6dc052463f79ac08b1c264c6f9a9ae04da,,
https://www.tsinghua.edu.cn/info/1181/55798.htm,????,high,imported,200,韩国高等教育财团事务总长访问清华-清华大学,762,crawl_52bd295826ef,70976ea171931bf9b2ed02bf238385c71f15e12e2a082cb8994eba4840685341,,
https://www.tsinghua.edu.cn/info/1181/55799.htm,????,high,imported,200,清华大学藏战国竹简（叁）成果发布-清华大学,763,crawl_6e4a49e2956a,1207a132c28dca395eec784838ed2d281112ae0928ff936e5b4217d6e3ad6b9f,,
https://www.tsinghua.edu.cn/info/1181/55800.htm,????,high,imported,200,从清华大学积极推进长跑运动看清华的体育传统-清华大学,764,crawl_27ee10ddd054,7fe245583f7c0ab590ffab8035b0e76facbf71daeb2e0dc5e1c231faf697bc38,,
https://www.tsinghua.edu.cn/info/1181/55801.htm,????,high,imported,200,清华美院教授杜大恺获卢浮宫美术展大奖-清华大学,765,crawl_a1cc1c1303ac,8749b5b11cec1eb505c401dabbc8712b6f1368948b83fe479eb480bc67f34612,,
https://www.tsinghua.edu.cn/info/1181/55802.htm,????,high,imported,200,清华大学MBA+X双学位落地 四院系签订合作协议-清华大学,766,crawl_c6ff2bdb1d52,7b3b563ecb1de851881fafbab0e2a58a44341e4129c9593f925ebe94801d0a64,,
https://www.tsinghua.edu.cn/info/1181/55803.htm,????,high,imported,200,清华李星研究组互联网核心技术作为IETF国际标准发布-清华大学,747,crawl_d0a128b60f1d,c74426778788d8907b0ccaa31fcd1541f43ee543023d4fd7290527603a415fe2,,
https://www.tsinghua.edu.cn/info/1181/55804.htm,????,high,imported,200,清华举行校机关离退休同志2013年新春茶话会-清华大学,748,crawl_4e9ac160fb61,5c8899a73370b036f1a8fbaefa9042fb5d67d14db8f9c6d7eb58f6c0cc09fb43,,
https://www.tsinghua.edu.cn/info/1181/55805.htm,????,high,imported,200,校工会召开年度分工会工作总结交流会-清华大学,749,crawl_108eda7b20c6,74bcd838bd0a8de516ecb8128b3a99243273241bf7eda5a62c608d2c28ac330e,,
https://www.tsinghua.edu.cn/info/1181/55806.htm,????,high,imported,200,清华精仪系举办“林枫辅导员奖”优秀事迹报告会-清华大学,750,crawl_a67cfd865215,17990e11003c93c02acf926f59b6a287ac7abb438d82b5b3bdfdd9b57b220f0d,,
https://www.tsinghua.edu.cn/info/1181/55807.htm,????,high,imported,200,社科学院院长李强为全校干部解读党的十八大精神-清华大学,751,crawl_3b90d4e62599,c9aba9ddf46c94dc7427f658a34da945db663df27cb7e699dcc52b21a5384563,,
https://www.tsinghua.edu.cn/info/1181/55808.htm,????,high,imported,200,颜宁：享受科学之美-清华大学,752,crawl_f59fe246c7b5,6af5eafc8a27be14b86f01e34967e097bddbf43b6bdbd958428383936f615c1b,,
https://www.tsinghua.edu.cn/info/1181/55809.htm,????,high,imported,200,清华美院教授设计2013癸巳年生肖邮票即将发行-清华大学,753,crawl_87cade9c97d3,a6bb4d984efa88f3b5f9c4201ed40e34a0ad30359bb8875dd317ca68717d3a69,,
https://www.tsinghua.edu.cn/info/1181/55810.htm,????,high,imported,200,张首晟：创新在中国（二）-清华大学,754,crawl_a1457a910aeb,e21bf9ea557b9a9ecccebdcc99dd612e4dcd68e3d9b9d9cc764b8fe82c00f824,,
https://www.tsinghua.edu.cn/info/1181/55811.htm,????,high,imported,200,张首晟：创新在中国（一）-清华大学,755,crawl_410041333d6f,bc7557dade1899266868ec660351996505f6aa17e19a5408044ec0fcd8994836,,
https://www.tsinghua.edu.cn/info/1181/55812.htm,????,high,imported,200,清华共同承担的下一代互联网应用项目通过验收-清华大学,756,crawl_ba48e0714c8d,56bc0cd43d626adbcdb57b599e76723ec28bcf8bcbd1c245e25ad047084c38cd,,
https://www.tsinghua.edu.cn/info/1181/55813.htm,????,high,imported,200,吴国祯：两岸清华二十载-清华大学,737,crawl_747d1bf6cfa8,7ac48b99b1e20498786194f1b3c858d7ca6d486b58013d0d8b7ff0ea0925acdb,,
https://www.tsinghua.edu.cn/info/1181/55814.htm,????,high,imported,200,艾四林：辩证地学习 务实地贯彻-清华大学,738,crawl_8517845dbaef,5507f7106581cc474f83cd43d6ce5b1d8eb3d9f3c836c925243ba50f38b5a888,,
https://www.tsinghua.edu.cn/info/1181/55815.htm,????,high,imported,200,清华跻身福布斯IEEE大学专利实力榜-清华大学,739,crawl_dd99540530c6,9b722aba59cebf07987dd91c547628c88122edb7c8fa554f4f5b82a2ae28d6c4,,
https://www.tsinghua.edu.cn/info/1181/55816.htm,????,high,imported,200,程津培院士全职加盟清华 担任基础分子中心主任-清华大学,740,crawl_55cb121030ac,eb106f03823592a5f121fb8cedefeb94932a0f51cda3d9913092539e6677ab74,,
https://www.tsinghua.edu.cn/info/1181/55817.htm,????,high,imported,200,深圳研究生院与马来西亚沙巴大学签署合作意向书-清华大学,741,crawl_29191a53f365,8c15ae6a2d8a7b5653fce7f7d0ea8f0a37b947a89b2358e766f47b807e48aa15,,
https://www.tsinghua.edu.cn/info/1181/55818.htm,????,high,imported,200,清华2013年新年音乐会在新清华学堂举行-清华大学,742,crawl_5851d0e8cdb5,74b48841b47e6252d1bc4c4f9f3c067458ede1d83ac7de81a74f080a13e1e951,,
https://www.tsinghua.edu.cn/info/1181/55819.htm,????,high,imported,200,宾西法尼亚州立大学教授做客清华环境论坛-清华大学,743,crawl_c004a0b6aa43,058e346151909563a7c2c71cd95ceb8cae7e11b81b1f0e82411859781e8d056c,,
https://www.tsinghua.edu.cn/info/1181/55820.htm,????,high,imported,200,一徽一世界：徽章记录下的伦敦奥运与自我表达-清华大学,744,crawl_c60089731a53,6bc80e1470fdf6eba5c6c6965d27610541bc78af266a65119f2783c7571f4d8a,,
https://www.tsinghua.edu.cn/info/1181/55821.htm,????,high,imported,200,校工会组织教职工2013新年联欢会-清华大学,745,crawl_852349c880f4,c912af3b7838fc821db0981584158e901c6c9e42cd60492cf07e001feff04611,,
https://www.tsinghua.edu.cn/info/1181/55822.htm,????,high,imported,200,尹鸿获纪念《中国电视》荧屏守望者称号-清华大学,746,crawl_8427252ac46b,13a1ebf7965010edab1dfb81aedf38814436dea3e65b8d3b3f71aead8f5a4106,,
https://www.tsinghua.edu.cn/info/1181/55823.htm,????,high,imported,200,清华大学举行2013年新年联欢晚会-清华大学,727,crawl_734efa645f00,3e08200409de6b5667714b806fb7bd4729f15033d0205cfb65e7d8327e333c1d,,
https://www.tsinghua.edu.cn/info/1181/55824.htm,????,high,imported,200,甘肃省2013定向清华大学招录选调生座谈会举行-清华大学,728,crawl_41b252f17b5f,10b0382cf06eb796e987b8b7c9d4638cfd3aad3f5967b162defeebc6e9076b90,,
https://www.tsinghua.edu.cn/info/1181/55825.htm,????,high,imported,200,清华研发的高温气冷堆核电站示范工程核岛底板混凝土浇筑完成-清华大学,729,crawl_33ded73e288b,3269955a0d20611ad02628100e7e16d643c1559ea3591260de835273b4ebbe41,,
https://www.tsinghua.edu.cn/info/1181/55826.htm,????,high,imported,200,清华新闻学院毕业生获得中国新闻奖-清华大学,730,crawl_7c5270bae451,31e012ed5bb6e537991099d746c61ed439fba40597491acb47400a2603b040b9,,
https://www.tsinghua.edu.cn/info/1181/55827.htm,????,high,imported,200,胡和平：坚持和发展中国特色社会主义 加快建设世界一流大学-清华大学,731,crawl_5c16798d9fed,fd33a01aa569a1939613b971f0165365b23b0d587523c56e9e93ebfbe6c576db,,
https://www.tsinghua.edu.cn/info/1181/55828.htm,????,high,imported,200,清华大学教育基金会举办2013新年答谢会-清华大学,732,crawl_d7f578c3aad8,16efea4e608f50a2fe85ad750a2b9ba2bce2ae16f49026cc0ae3fff35b2946a6,,
